,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
10,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
11,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
12,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
13,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
14,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
15,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
16,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
17,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
18,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
19,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
20,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
21,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
22,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
23,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
24,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
25,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
26,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
27,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
28,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
29,Experienced A level mechanic,Motorwerks inc,NY,Mamaroneck,21402,52210,Responsibilities:Diagnose vehicles based on observational and mechanical testing as well as information provided by the customerRepair vehicles based on the diagnosed issues and repair estimateTest drive vehicles after repairs are complete to ensure mechanical soundness and to determine whether any other problems existDescribe vehicle's condition to customer and answer any follow-up questionsHard Requirements:5+ Years Auto Mechanic experience required in either a dealership or repair shopHas Own ToolsValid driver's license with clean driving record (5 years)Great work ethicJob Type: Full-timeExperience:in shop auto mechanic: 5 years (Required)mechanical: 5 years (Required)mechanic: 5 years (Required)maintenance mechanic: 5 years (Required)Work Location:One locationBenefits:NoneTypical start time:9AMTypical end time:6PMPay Frequency:WeeklySchedule:Monday to FridayWork Remotely:No,Retail,3.9,2020-05-05,2020-06-07,FULL_TIME
30,Data Scientist,Ollie&amp;#039;s Bargain Outlet,VA,Alexandria,65120,109030,"Job Number: R0083376

Data Scientist, Mid

The Challenge:

Are you excited at the prospect of unlocking the secrets held by a data set? Are you fascinated by the possibilities presented by the IoT, machine learning, and artificial intelligence advances? In an increasingly connected world, massive amounts of structured and unstructured data open up new opportunities. As a Data Scientist, you can turn these complex data sets into useful information to solve global challenges. Across private and public sectors - from fraud detection, to cancer research, to national intelligence - you know the answers are in the data.

We have an opportunity for you to use your analytical skills to improve geospatial intelligence. You'll work closely with your customer to understand their questions and needs, then dig into their data-rich environment to find the pieces of their information puzzle. You'll explore data from various sources, discover patterns and previously hidden insights to address business problems, and use the right combination of tools and frameworks to turn that set of disparate data points into objective answers to help senior leadership make informed decisions. You'll provide your customer with a deep understanding of their data, what it all means, and how they can use it. Join us as we use data science for good in geospatial intelligence.

Empower change with us.

You Have:

Experience with Big Data analysis programming techniques and technologies
Knowledge of data science tools and concepts
TS/SCI clearance
BA or BS degree

Nice If You Have:

Experience with analytics, data mining, and problem-solving
Experience with parallel processing of data using Spark a plus
Possession of excellent oral and written communication skills
MA or MS degree

Clearance:

Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information; TS/SCI clearance is required.

Build Your Career:

At Booz Allen, we know the power of analytics and we're dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you can expect:



access to online and onsite training in data analysis and presentation methodologies, and tools like Hortonworks, Docker, Tableau, and Splunk
a chance to change the world with the Data Science Bowl-the world's premier data science for social good competition
participation in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government


You'll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications? Take advantage of our tuition assistance, onsite boot camps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We'll help you develop the career you want, as you chart your own course for success.

We're an EOE that empowers our people-no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic-to fearlessly drive change.",Retail,2.9,2020-05-07,2020-06-06,FULL_TIME
