,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
10,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
11,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
12,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
13,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
14,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
15,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
16,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
17,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
18,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
19,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
20,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
21,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
22,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
23,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
24,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
25,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
26,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
27,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
28,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
29,RN/LPN (PRN),Friedwald Center for Rehabilitation and Nursing,NY,New York,65665,87057,"Friedwald Center for Rehabilitation and Nursing is looking to expand our team!

We are looking for RNs/LPNs to join our family. If you are a RN or LPN that wants to work Full-time or PRN this facility is the place to be at!

Our staff take pride at working at our facility and we are looking for staff to join and do the same.

Available Hours:

Full-time Morning Shift (7a-3p), Afternoon Shift (3p-11p), Night Shift (11p-7a)

Full-time Day shift (7a-7p), Night shift (7p-7a)

The RNs/LPNs we are looking to hire would have to be responsible, professional at all times, and most importantly give the upmost care to our residents.

Job Types: Full-time, Temporary

Salary: $24.00 to $32.00 /hour

Work Location:

One location

Benefits:

Health insuranceDental insuranceVision insurance
",Biotech & Pharmaceuticals,2.5,2020-04-28,2020-06-07,FULL_TIME
30,Quality Control Scientist III- Analytical Development,Advanced BioScience Laboratories,MD,Rockville,78514,96537,"The primary role of this position is to apply analytical development and testing experience in support of ABL client programs. This involves developing test methods used to release GMP products for clinical and commercial supply. In addition the incumbent will provide the necessary technical and laboratory support to the department supervisor and other scientists to develop new molecular biological assays relevant to the laboratory and organization.

Provide extensive technical support in satisfying statement of work of both government contracts and commercial projects as directed by supervisor.
Perform and assist in completing task and requirements for the Quality Control (QC)/Assay Development department. The QC Scientist will be trained and will be expected to know how to perform several molecular assays including but not limited to the following: traditional PCR, real-time PCR, RT-PCR, cell culture, virology assays and new molecular assay developments. Provide precise and reproducible data for all assays performed in the lab.
Organize and ensure efficient daily operation of the laboratory. This position will be required to follow Good Documentation Practices (GDP), Good Manufacturing Practices (GMP) and any other local, state, and federal regulations associated with the release of investigational and pharmaceutical drug products.
Communicate matters of importance such as plans, technical problems, results etc. to the supervisor and to other scientific personnel associated with the study, which may impact successful completion of projects.
Ensure all laboratory equipment is monitored for adherence to performance parameters on a scheduled basis and is operating within requirements. Immediately report any equipment failure to management.
Ensure waste is appropriately disposed in the proper areas.
Order new supplies and make sure the lab does not run out of important reagents.





Job Requirements


MS or B.S. with 4-6 years of laboratory experience.
Candidate must possess a basic knowledge of molecular biology, virology and cell biology techniques such as experience using a real-time PCR, or performing various molecular assays.
Candidate must possess excellent communication skills (both written and oral).
Excellent organizational skills are required along with the ability to work independently or in a team environment is desired.
Candidate should possess keen attention to details.
Ability to initiate and organize projects, multitask and have intermediate to advanced computer/PC skills in MS Office, Outlook, etc.





Travel Expectation

0 - 25%



ABL, Inc. participates in E-Verify, an Internet-based system of the Department of Homeland Security (DHS) and Social Security Administration, that allows us to determine an employee's eligibility to work in the United States.



ADDITIONAL INFORMATION:

Candidate must meet all the requirements of our Company Occupational Health program as directed by the Occupational Health Consultant to include pre-employment physical and drug screen.
Candidates are encouraged to submit a resume and a cover letter outlining background and experience as it relates to the position requirements and salary history/requirements. Please note that “negotiable” is neither salary nor requirements. Salary commensurate with experience.





ABL, Inc. does not accept nor respond to unsolicited resumes from vendors, including recruitment agencies and search firms. Approved recruiting agencies must obtain prior approval from ABL, Inc. Human Resources in order to submit resumes to ABL, Inc. for consideration.

",Biotech & Pharmaceuticals,2.7,2020-04-28,2020-06-06,FULL_TIME
